,Review
62,"Awesome venue - during the day it’s got a really nice modern/industrial vibe; while during night its a much more pub feeling.Staff are friendly.They have a very good selection of beers and other drinks available - though sadly only two ciders, usually.Food is really good. Slightly on the pricey side. The pizzas are good, and the rump burger is delicious, with a cream cheese and chives  sauce. Its a very good size, yet comparatively light and doesn’t leave you with and overly full tummy.Chips are delicious too."
63,"Order everything from your table. Pizza steak, lamb, burgers and much more. Service is quick.Lots of in house drinks to experience: lots of in-house beers to gin.Rustic decor and ambience.A good experience get down and try."
64,"Beer is excellent. Vibe was perfect, on a Tuesday night. Food is very very good. Service is perfect. Ordering app works well.Highly recommend."
65,"I recently had some drinks for my 30th birthday at Stomping Ground and was reminded just how great a venue it is. Friendly and helpful staff, great atmosphere and most importantly, really good beer.A couple of things to note:1) I booked well in advance for a Saturday afternoon and was very glad that I did, as it was absolutely packed. If you are going to have a decent sized group, it makes sense to book well in advance.2) The only slight negative from the venue (and it is very minor) was that I was contacted the day before to confirm my booking and I mentioned that people would be coming in and out over the time of the booking. However, by about 3.30pm, there was a line for the door. Would have been nice if staff had asked if I wanted to put my name on the door just so that some of my friends could have gotten in a lot easier.Overall, a great experience - we'll definitely be back!"
66,"We have had a party for our staff recently. The venue staff were very attentive and friendly, the food was very tasty, especially eggplant chips and salmon rillette . The venue its self is combination of industrial, edgy feeling with lots of plants to soften the look. One small comment on the noise level, mainly due to the number of patrons. Otherwise worthwhile to visit."
67,"We had a very enjoyable time at Stomping Ground recently for our work Xmas party. Great food and drinks. There was a little mess up with our online food order, but they fixed the problem immediately, and gave us complimentary starters and put $100 on our bar tab, which was more than they had to and very much appreciated. Will definitely recommend this place and we will be going back again. Thanks!"
68,"We had our engagement party here over the weekend. We found the staff to be very accommodating and friendly. Our guests loved the feeling in the venue, as well as the food, which barely lasted 30 seconds when placed on the table. Really lovely venue, would highly recommend them for anyone looking for a relaxed vibe for their next occasion."
69,Food is fine if not overpriced for what you get. $50 for two mixed drinks disguised as ‘cocktail jugs’-Staff childish and entitled. ARENT UP ON CURRENT COVID LAW so generally are just sucks about irrelevant things.Save your money to spend elsewhere.
70,"Had a Sunday birthday booking for a larger group which was an easy process to follow.Overall the food and beer were good, but the stand out was the friendly and helpful staff who made every interaction a positive one.Whilst it was quite busy and wait times suffered due to this, we came away with every intention of visiting again!"
71,"I chose to hold my 40th birthday at Stomping Ground Brewery and was so thrilled with the venue (booked out the private deck area), the food (so much choice and so delicious), the drinks (great choice of beer and wine), and all the staff on the day (so helpful and lovely).I would highly recommend this venue for your party/celebration. Rachael was fantastic to work with in the lead up to the party, communication was great, and she helped guide me through the preparations to make the day go perfectly.There were so many compliments from my guests about the space, food and drinks. Thanks again Stomping Ground!"
72,"One bad egg spoils the dozen. We had our end of year break up here with a group of about 25 people, food and drink we're excellent value for $45 per head. The shift manager and bar staff were super friendly however one waiter assigned to our table made it quite clear he didn't want to be there. Several people on the table found his service and manners a bit of a downer on the night, otherwise great spot. The merchandise is good too!"
73,"Fanatics beers and a cool place. Try the nitro milk stout, the IPA and the Pridelweiss.Staff are great too! My worst fears about the Mr Yum order system came true: two identical orders from different people on the same table led to one being ignored as a duplicate. The staff were cool and understanding about it."
74,"LOVE this place. It will definitely become our new stomping ground!Update! SOOOOOOO great to come back here again!!! Scrumptious food, incredible service and amazing beers in a sensational beer hall! The perfect Melbourne venue. Can't wait to come back!"
75,"I made my maiden visit to the Stomping Ground motherlode with 5 thirsty mates last Saturday. This place is absolute legend! The beer is awesome (I'd drunk SG beers in cans many times before and there was a nice selection on tap even in crazy Covid times). The service was exceptional - we were really well looked after at our table by attentive staff offering samples, good humour and all round good vibes. The food was top tier, absolutely high end. We all had a blast even under the Covid-19 restrictions. The venue is trendy, airy and friendly. An easy recommend and I'll be back with more reinforcements guys  so keep those great beers coming!!"
76,Went out here for Father’s Day dinnerWent to order and all the pizzas were sold out and there was little to no other main meals to choose from so we ended up having to order 2-3 kids meals per person etc. Was a nice place just had no food on a busy day
77,"Been here for lunch and some drinks twice since covid restrictions were eased and restaurant dining was permitted. We were seated in the outdoor section both times as walk-in guests - we waited in line on the socially distant marks, and the sign-in process using the QR code was quick and efficient. The menu is slightly smaller than non-covid times, but all the items we ordered were delicious - in particular the hot sopressa and guanciale pizzas. Drinks were top notch as usual. Amazing experiences both times, I felt safe throughout the whole visit, kudos to staff for providing service with great hospitality. Planning to come back here many more times, especially in the hot lazy days of summer."
78,"The staff could have been friendlier - on multiple occasions there were two staff members who actively ignored us and another who was helping us with high chairs acted like we were an absolute inconvenience. However, Michelle was AMAZING! Her customer service made up for the other two, and constantly across the day she would go above and beyond for myself and my group. The atmosphere was amazing and the food was fabulous."
79,Checked out Stomping Ground for the first time last week after numerous recommendations and couldn’t have been happier with the experience. Beer garden out the back is massive with great vibes and the beers are delicious. I made a booking for 20ppl online which was so easy to do and there we no issues at all. Table with my name on it was ready when we arrived. Highly recommend checking it out.
80,"Beer great and lovely ambience. A good place for families to spend a few hours on the weekend.Wait staff are so grumpy though. Left a fair bit of our meal as it wasn't particularly nice (perhaps we ordered the wrong thing) and the waiter came up and said ""what's the deal with this?"" rather than ""can I take your plate"" or whatever. We watched another waitress see a toddler walking towards her but rather than step aside, she internationally walked in to him and had a face like a smacked...Perhaps they'd all been on the staff beer the night before!"
81,"We rented out the Courtyard space inside the venue on a Saturday night, it was awesome! Kay, Liz, Asha, and co took amazing care of us!  From the food to the beers to the entire staff, our group of friends that came (around 40) could not say enough good things.  If you want some of the absolutely best craft beer in Australia, you need to make the trek to Stomping Ground!"
82,"This brewery has an amazing and warm space with a fire and beautiful wooden decor. Pizza was delicious and other food was great too. Especially handy to have the play area for kids. Was pleased to see they had compostable straws (and a noted: if you don't need one, don't get one) and an environmentally friendly vision. Awesome place!"
83,"In a covid society, a surcharge of 1.5% just to use cashless pay. What a scam, not long ago stomping ground refused cash. Now penalising for not using cash. For an eftpos transaction the fee charged is less than 0.5% of the total. With the cost of living on such a steep rise with the average pay packet not changing, personally unsure if I can even afford that treat beer, especially when being covid safe and penalised for it. What a shame"
84,"as a brewery - good choice of beersas a venue - great decor and ambienceas a restaurant - horrible - stay away from steak (overcooked old piece of meat with a bit of greens not worth $36, not even pub grade), stuff forgot order (in an empty restaurant)"
85,"Popped in here on a Wednesday night for dinner. The atmosphere is cool with dim lighting and lots of timber. The place wasn't super busy, probably about a third full so we had our pick of tables. After placing our order at the bar we had to wait for nearly an hour for our food to arrive at which point we discovered they had taken our order down incorrectly and presented us with two side dishes instead of two mains. We didn't feel like waiting another hour for replacement meals so we just ate them and left. The food was also cold when it arrived and was extremely over priced for what it was. We will definitely not be back."
86,"Unfortunately not a great experience this time around, super short pours on all the beers and one meal came out 25 mins after the other, even though it was ordered first. The duck was preeeetty salty, even for someone like me who likes food well seasoned. Have definitely enjoyed this place in the past, perhaps tonight was an off night. Would love to see some female or diverse staff behind the bar in future too. Will surely be back, just a disappointing trip this time round 👍"
87,"Hosted my 60th Birthday Party in the deck area on Saturday October 5 2019.Excellent communication before the event and excellent service and welcome during the day.Really happy with the hospitality I was able to offer my guests, the team at Stomping Ground went out of the way to ensure we enjoyed the afternoon and that everyone had a good time.Kelvin"
88,"I was here for the beer only, so I can't comment on the food, but the beer was totally to my taste. I feel like I could go back in any of twenty different moods and there would always be something for my taste. Considering the bar was overstaffed, I could have been served quicker, but at least the bar was overstaffed so I didn't have to wait more than 30 seconds. Come to think of it, they were more interested in interacting with each other than with me, which I don't love."
89,Great hub for food and drinks. Very Melbourne with a beer hall style and rustic feel.Kids: Decent for kids too if they are conditioned to go out to pubs/cafes. A wooden play house in corner for the confident selfplay kids.Looking forward to another visit to try the menu properly.Beers: pints approx: $12.
90,"A range of interesting beers and, so far as we went, an enjoyable menu. Pizzas of a respectable size, good ingredients, well cooked, honestly priced. Not Napoli art pizza, but that's not what SGB are aiming for, and not what we wanted either, so no worries.Bar staff were friendly and knowledgeable. Floor staff . . . well, bless them, they suffer from the same hunter-and-collector directions that seem to haunt all Australian restaurants these days. Note to managers: if your crew aren't refilling those glasses and plates, and people are still eating or drinking, then leave things alone. Seems to be a Melbourne thing, or at least an Australian thing, so no points deducted, but still. [You'll hear more about this from me in future reviews].Great venue. A refurbished factory space with lots to look at for for people with an interest in architecture. Gets hot when it's north of 35 degrees, but they do their best with fans and sprays. Otherwise fine. Clean modern loos, too. Charming all 'round.On balance, it's a good time and decent value for money in this part of Melbourne.Pro-tip: this is a family-friendly place. If you have little kids and want to go out, or are cool with that vibe, it's great. If you detest little kids, or just want to drink quietly in peace with other grown-ups, you might consider more of a traditional pub."
91,"Nice place with great open atmosphere. The beer was good too.I ordered the sausage, which is essentially a single regular sausage on some chickpeas in sauce. This cost $20. While that aspect was the only small disappointment I can't help but be a little bit impressed by anyone who can sell a single sausage for $20."
92,We celebrated a 40th on a Saturday arvo & booked the deck space for 60 adults & 20+ kids. Was the perfect space as it was enclosed enough that parents didn't have to worry & with a table for activities plus the cubby house across the room the kids were occupied for hours. Staff were super helpful both in the lead up & on the day. From management ensuring the delicious food was sent out at the right time to bar staff serving up a huge range of beverages to security making sure everyone was happy & safe.It got busy as the day wore on but we were oblivious as we didn't feel at all crowded or like we had to move on.We were able to bring in some decorations & our own cake/desserts to make it a unique space for us.Highly recommend as a great daytime party venue or even just for a relaxed catch up with friends with kids or doggos!
93,"Located in a discreet area and surrounded by industrial buildings the brewery is a fit-out of large industrial warehouse, which has been renovated to provides a cool area to hangout  during the week and weekend.As mentioned by many other reviewers, great place for crafts beer and atmosphere. I was here during the weekend and it was pumping with energy, whilst the weekday offered a relax chill-out ambiance, perfect for the mid-week catch up if you're looking for a quiet night to cozy next to the fireplace.The crowd during the weekend was diverse and included friends/family catching up, parents sneaking  a 'cold-one' whilst their kids were playing in the playhouse, people predrinking before the footy game and couples.As a crafts beer brewery, the crafts beer selection was diverse and had something for everyone to enjoy from your lager to your more 'fun' beers such as a doughnut inspired beer (highly recommended) and guava beer. Definitely try the tasting paddle first since it'll give you the option to try their full range without making a large commitment to a beer you might not enjoy.Food wise, I found their side offerings such as chip and sweet potato crisps including calamari was really good and complimented the beer perfectly. However with the pizza I thought was okay and lacked a bit of punch and could use more seasoning.In terms of ambiance, the space offers a range of seating options including large tables suited for groups or smaller table suited for couples or friends. The space is filled with a lot of natural day light from the skylight and doesn't feel like a warehouse, which many similar spaces suffer. During the night, the space morphs into a cozy beer hall providing warmth from the fireplaces and privacy through the dimly lit lights."
94,"We found this delightful place about two months ago and have been returning regularly.The choice of beers is fantastic, catering for all tastes. Great food selection and the staff couldn't be more helpful.As a 'Pom', I do miss my UK Real Ale, however, with the choices on offer, it's the next best thing to a 'Warm British Pint'...Keep doing what you're doing."
95,"Great beers and atmosphere. Our food came out almost too quickly, and unfortunately it didn't impress. I had soggy boiled brussel sprouts with about 5 tiny bits of bacon with it, my partner had to return his burger as it was tiny and falling apart in his hands after 2 bites, and the Mac n Cheese that my mates had literally didn't have any cheese on it! It was a watery creamy sauce that they somehow thought could pass for cheese?! I'll go back for beers, but not for food."
96,A large well lit space with great beers and pizzas. We were with a group of about 40 and had pre-booked a small area. The security guards did a wonderful job of creating a prison-like ambience by regularly and unnecessarily telling us where we couldn’t stand on a relatively quiet night. Thank you for providing us with the rigid structure and boundaries of where we shouldn’t sit and stand. I didn’t realise it at the time but in hindsight we needed a drill Sargent managing this because we could not be trusted to congregate as we please.
97,"Beer: goodAtmosphere/decor etc: greatFood: below averageStaff: very grumpyBBQ sausage was nice, however, chickpeas were really hard and dressing tasted like a tonne of raw cumin powder - completely inedible.Halloumi dish was good, as expected. Can't really go wrong with that."
98,"Was really excited to come along, but unfortunately whole table was disappointed with meals, especially the really small amount on the ""share plates"" for the price.Excellent beer and amazing setting, but suggest you review the food so patrons don't leave feeling hungry."
99,"I had birthday drinks here last Friday. Booked a large table about 3 weeks before for the occasion. On the night most of my party had to line up in the freezing cold just to get in. I spoke with the manager and the security manager both who just told me 'bad luck'. Customer service was terrible, very obnoxious, security guards were on a real power trip. I would never book a table here again for a large group. Really put a dampner on my evening."
100,I am not sure if the cellar door ringwood or Stomping ground is better. Both amazingly and  the best brewery and beer. I keep coming back to the stomping ground purely based on the great beer and so much to offer. The staff are friendly and most welcoming. I learnt to take a bus ride to stomping ground on a Friday enjoy a Gibbs pint or in a jug before heading to the footy. The place has a great vibe and atmosphere and looking forward to catching up with friends their soon. Highly recommend..
101,"Very cosy brewpub with heaters & reasonably interesting craft beers. Clean comfy design of this restaurant too.The food is nice for eating with beer. But I just feel that the burger needs a revamp. The patty is boring and not really juicy, slightly tough. And I also think the condiments and sauces in it need to be redesigned too. Not just with aioli.. I want a burger to taste as if a chef has passionately thought about every ingredient going into it, I don’t want it to taste like they’ve just put a burger on the menu for the sake of putting a burger on the menu and not cared to make it taste as best they can.They have some indoor plants and a fireplace in the middle of the dining room.The kitchen and the brewery are also visible from the dining room.I recommend the brown ale 👍"
102,Stomping Ground is an awesome place to hold an event/function! My daughter and I chose here for my son's 30th and what a great decision that was.First contact with Rachael was fantastic and she knew exactly what we would need/want..so thanks.(We would have had way too much food if I was left to do it lol)Venue is great ..atmosphere fabulous...staff awesome....food and drinks great!!!On the night Liz could not have done more for us to give us the best and easiest experience!! We had fun ..so thanks Stomping Ground we'll be back.
103,"Really bad experience with the person at the door, I’m 7 and half months pregnant and asked the guy at the door (came in by myself to meet my friends) to get in as I really need to use the restrooms and he said I needed to wait like everyone else and star yelling to everyone else that someone wanted to jump into the queue and made pejorative comments like pregnant women shouldn’t be going out and trying to get into busy places. It could be a nice place, but made me feel very uncomfortable."
104,"What an awesome space! The plants, the big fireplace, the open plan, it's all great. And, the variety in beers and pizza means you can keep coming back and try something different every time.We organised a Sunday afternoon event here in the courtyard and it was perfect. It is a popular and busy place but all the people at stomping ground went out of their way to make sure our party was looked after and had everything we needed. The events team were really helpful in the lead up to the event and made everything so seamless - from confirming the space, organising the food and providing advice on how to make it the best event.Just a great place to head down with a group of people. And, the perfect option for an event if you want everything organised so you can just enjoy your time with everyone!"
105,"Apart from their great brews, we experienced excellent customer service at Stomping Ground on a busy Sunday - when told that our food order would take longer than usual, we asked if we could cancel our order (which had already been put through to the kitchen). Our server (with North American accent) could not have been more helpful, organised a refund and even refunded the cost of my drink to apologise.These guys understand customer service and turned what could have been a negative experience into a really positive one. Will definitely be back and introduce my friends to this gem."
106,"Amazing service during tough times. When let down by a courier company,Stomping ground went above and beyond to make sure I received my Order. Thank you Justin and team for your amazing care. Keep brewing the good stuff.I look forward to when we can get to the brewery again soon (hopefully)."
107,"Visiting from Coffs Harbour, great location,solid selection of beers to cater for most and allow for some experimentation. In my case it was the sour ale, enjoyed it but wouldn't brew at home. The pizza was excellent and the staff went out of there way with my query re the IBU of the Hop Stomper. My wife enjoyed the Brown Ale and the venue- highly recommend a visit."
108,"Came here per recommendation of a friend with 5 friends. All of us went to the bar and ordered our food. Came back to the table and began to drink our beers that where very tastey. Then it took almost an hour to get all of our food. Mains came before entree’s, all the food was over salted, some food was so under cooked it was in eatable with the exception of the chips, although depending on the batch where over salted as well. After trying to get the attention of several servers who didn’t seem to care that our food was late & intermittent nore did they make mention of our half eaten food and why that might be, we left hungry and unsatisfied and spent almost 45$ a head. With so many great options around, we will not be back..  To bad because the place did seem to have a nice vibe but just couldn’t follow threw."
109,"This place is the dog’s breakfast of brewery venues.The venue is giant, and includes, among other things, a fireplace, a cubby house, a retractable roof, an open kitchen, an operating brewery, and plants growing all over the place.The beers are ok, nothing special, and there are about 20 to pick from.The menu features everything from pizzas to duck confit to steak tartare. Seriously, steak tartare.I was last there on a Friday night, DJ music so loud I had to yell at my mate, and I’m not thinking I saw any of the 35 uni kids having a steak tartare with all the beers they were skulling.Ultimately, everything about Stomping Ground screams out that it is trying to be everything for everyone, and ends up being mediocre instead."
110,"Lovely beer and food, plus the food hall is really spacious. Everything’s well spaced apart and it feels like they’re taking COVID seriously while maintaining a great environment.Beer’s well priced too."
111,We booked this venue for our daughter's 1st birthday and although we arranged it all at the very last minute it was a stress free process and the staff were very helpful on the day.The only negative was that they were so busy on the day that the food took longer than expected.
112,"Although a really lovely place I must advise that one of the security guards thinks of himself as a very special man... he also believes that he is somewhat of a medical professional... when asking me to wear my mask when going to the toilet, I advised him, just as I advised the front (with no issue) that I have a medical condition and cannot wear mine. His response was an eye  roll accompanied with 'oh here we go'. For this reason I give you one star, it would have been zero if I could,  purely for the rudness and disregard for people with mental health issues!"
113,"William Angliss Institute took a couple of groups of students to see the brewery and sample the beers.The students got a lot out of it and had a great experience. Thanks to Luke for taking us through the brewery and explaining the process of making various beers. You sure have a great brewery and some amazing beers.The Gipps street Pale Ale was the winner !Do let us know when you have some new beers as we would like to sample them for the education of our valued students.Thanks again for your time and the wonderful tourKamal- Teacher, Centre for Tourism and Hospitality ManagementWilliam Angliss Institute555 Latrobe StreetMelbourne 300096062111 Phone"
114,I'm giving this place one star based on the fact that the Sat night DJ's turned up the volume on their music that it was literally impossible to hear anybody speak.At a dance club - fine.At a pub - it would be nice to be able to actually be able to hold a conversation without losing your voice and having ringing ears by the end of the night.I would have liked this place and the event I attended but the DJ's just took over and destroyed the atmosphere.TURN IT DOWN WILL YOU !!!!!?????
115,"Began a lazy Sunday pub crawl here and all of a sudden, I've annihilated myself at the first place! I couldn't help myself - I had to keep trying the beers! The beers are amazing and its awesome to see how Stomping Ground really showcases different malts, hops and yeasts! Fantastic chill environment here, especially on a balmy Spring day."
116,Good morning ladies and unlucky gentlemen to be at this establishment built on deceit and  0 trust on society.This place is appalling. My sister in law and many others have been accused of taking drugs in the bathroom and a group of 25 of us were kicked out when we were all there for a 25th birthday for a recent graduate physio. We have all as a group never touched anything and are disgusted with the way we have been treated tonight. We calmly tried to talk to all staff members and the owner of the business and no one would hear a word of the facts as they had already made their decision unfortunately..Our group had spent hundreds of dollars and it's a shame to be treated this way when trying to celebrate a momentous occasion.Highly reccomend to never come here ever.Disgusting.
117,Tried drinking the watermelon smash “refreshing” sour beer. It taste literally like Olive Oil.. I can’t believe how you could get something so wrong.The passion fruit smash is a LITTLE better but still get Olive oil.. Think you need to start again with charging me $5 a can at IGA it isn’t worth 50c
118,This would have been a 4-5 star review except for the rude arrogant judgemental woman that started behind the bar for the late shift who actually cost the venue a lot of money when our group of 30+ people walked out for her very poor judgement of the least intoxicated person in the whole venue. The other staff actually apologised for her actions.
119,"Very impressed, down from the country for the weekend, mate took me in for quick beer, ended up having 4 pints and a meal.Beer was tops as was the food fires and ombience bloody good.I'll  be back with friends.Keep  up the good work.Steve"
120,"While it seems to be a genuine craft beer brewing establishment, the lady at the bar managed to give me 2 wrong beers in the ‘core selection’ six beers tasting pad - got two beers that were hoppy and very bright in colour in lieu of a brown ale and milk stout....Pizzas are good but pricey"
121,"Fantastic ales but   it's  a beer garden but not as we know it.In the UK a beer garden does what it says on the tin, you have beer in a garden.  Here it's more of a retractable roof.Notwithstanding that it serves a great purpose when it's cool.."
122,Such a great place for a group of 20.Food is seriously good.So many beers!
123,This place ROCKS !Plain and simple.Get your butt here and have a great time.
124,"Brought my friend and her parents here for their last dinner in Australia as I’d been here a couple times before for drinks.Not gonna lie, the service was pretty non existent - the best service we probably had was our own table member going directly to the kitchen to ask for some aioli and then grabbing us some cutlery on the way back cause no one else did…Food was mixed reviews amongst the table, the drinks were good."
125,"30-something, bald, male staff member scolded me like a naughty child over a minor misunderstanding, in front of my entire group. He was unbelievably rude and condescending, and kept going at me even after I had turned away from him to try and avoid being berated further. That sort of attitude has no place in a hospitality venue at any point in the day/ night, but especially not during a relaxed family lunch. He ruined the day for me and we all left soon after."
126,"(Translated by Google) That was pretty much nothing. We wanted to see the local brewery culture and were received rather coldly. There was enough space and the service was fast. I wish there had been a little more explanation about the beer. So it seemed rather careless. That's a great pity, because the beer was great and the place was lovingly furnished! Maybe we just had a bad day. It can happen.(Original)Des war eher nichts. Wollten uns die lokale Brauerei Kultur anschauen und wurden eher kühl empfangen. Es gab genug Platz und der Service war schnell. Ich haette mir gewünscht, daß es etwas mehr Erklärung zum Bier gegeben haette. So wirkte es eher lieblos. Das ist super schade, das Bier war nämlich klasse und der Ort liebevoll eingerichtet! Vielleicht haben wir nur einen schlechten Tag erwischt. Kann ja mal passieren."
127,(Translated by Google) Great brewery with a nice restaurant.The beer tastes great and the ambience invites you to linger for a while.They are okay in price.The waitresses are very friendly and happy to help with the beer selection.I love coming here.(Original)Super Brauerei mit schönem Restaurant.Das Bier schmeckt hervorragend und das Ambiente lädt zum längeren Verweilen ein.Preislich sind sie okay.Die Bedienungen sind sehr freundlich umd helfen gerne bei der Bierauswahl.Komme sehr gerne hier her.
128,"(Translated by Google) I ordered a beer sampler, but the beer itself wasn't that impressive, but the atmosphere was really good. I went to drink beer and then went back for dessert. For dessert, I ate apple crumble and brownie ice cream.(Original)맥주 샘플러 시켰는데 맥주 자체는 그닥 인상적이지 않았지만 분위기가 참 좋았어요 다른데 맥주 마시러 갔다가 디저트 먹으러 다시 갔네요 디저트로는 애플 크럼블이랑 브라우니 아이스크림 먹었는데 애플 크럼블에 아이스크림이 있었으면 더 좋았을 거 같아요"
129,"(Translated by Google) Really a very, very nice spot with delicious craft beer, good food and nice service. It's really worth a visit - not just for craft beer lovers!(Original)Wirklich ein sehr, sehr schöner Spot mit leckerem Craft Beer, gutem Essen und nettem Service. Ein Besuch lohnt sich wirklich - nicht nur für Craft Beer Liebhaber*innen!"
130,"(Translated by Google) Good local beer at a good price for Australia, great place and good atmosphere.Recommended if you are a craft brewer.(Original)Buena cerveza local a buen precio para ser Australia, el local genial y el ambiente bueno.Recomendable si eres cervecero artesanal."
